Directory,File,Validation,Id,Id_avantvalidation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Opérateur,Site,Habitat1,Habitat2,Machine,Projet
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150712_033914_916.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Rhisp,0,Rhihip,0,2015,7,12,3,39,12/07/2015,3:39,11/07/2015,SM2BAT1,1,44,0,5,0,0,H. Vandewalle,"Le long de l'Escaut, au niveau de Warcoing ",Cours d'eau - fleuves et gd rivières (L >10 m),"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150712_034403_589.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myobec,0,2015,7,12,3,44,12/07/2015,3:44,11/07/2015,SM2BAT1,34,40,101,3,1,0,H. Vandewalle,"Le long de l'Escaut, au niveau de Warcoing ",Cours d'eau - fleuves et gd rivières (L >10 m),"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150713_230457_660.wav,P. Nyssen,Pipnat,Pip35,Main,Pip35,10,Pipkuh,0,2015,7,13,23,4,13/07/2015,23:04,13/07/2015,SM2BAT1,5,40,1,4,1,0,H. Vandewalle,"Le long de l'Escaut, au niveau de Pottes ",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150714_044615_324.wav,P. Nyssen,Pipnat,Pipnat,Main,Pip35,10,Pipnat,7,2015,7,14,4,46,14/07/2015,4:46,13/07/2015,SM2BAT1,10,39,241,6,0,0,H. Vandewalle,"Le long de l'Escaut, au niveau de Pottes ",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_000710_102.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ENVsp,2,Eptnil,1,2015,7,15,0,7,15/07/2015,0:07,14/07/2015,SM2BAT1,4,31,53,5,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_002519_843.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,10,PippiT,10,2015,7,15,0,25,15/07/2015,0:25,14/07/2015,SM2BAT1,38,47,82,7,2,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_002519_843.wav,P. Nyssen,Eptser,ENVsp,Secondary,ENVsp,10,Eptser,3,2015,7,15,0,25,15/07/2015,0:25,14/07/2015,SM2BAT1,12,26,37,7,4,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_002524_844.wav,P. Nyssen,ENVsp,ChiroSp,Secondary,ENVsp,2,Nyclei,2,2015,7,15,0,25,15/07/2015,0:25,14/07/2015,SM2BAT1,6,25,0,6,3,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_005759_870.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,0,Myoalc,0,2015,7,15,0,57,15/07/2015,0:57,14/07/2015,SM2BAT1,3,48,0,4,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_013154_716.wav,P. Nyssen,Pipnat,Pipnat,Main,Pip35,10,Pipnat,8,2015,7,15,1,31,15/07/2015,1:31,14/07/2015,SM2BAT1,5,39,161,5,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_013158_718.wav,P. Nyssen,Pipnat,Pipnat,Main,Pip35,10,Pipnat,8,2015,7,15,1,31,15/07/2015,1:31,14/07/2015,SM2BAT1,30,39,126,6,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_014038_458.wav,P. Nyssen,PippiT,ChiroSp,Main,Rhisp,4,Rhihip,4,2015,7,15,1,40,15/07/2015,1:40,14/07/2015,SM2BAT1,1,45,0,5,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_020043_380.wav,P. Nyssen,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2015,7,15,2,0,15/07/2015,2:00,14/07/2015,SM2BAT1,67,43,49,8,5,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_020043_380.wav,P. Nyssen,PippiT,Pipnat,Secondary,Pip35,6,Pipnat,6,2015,7,15,2,0,15/07/2015,2:00,14/07/2015,SM2BAT1,67,43,49,8,5,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_021910_858.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,0,Myoalc,0,2015,7,15,2,19,15/07/2015,2:19,14/07/2015,SM2BAT1,2,51,0,0,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_035615_110.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,0,Myodau,0,2015,7,15,3,56,15/07/2015,3:56,14/07/2015,SM2BAT1,3,38,0,2,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150715_040932_352.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Pip50,4,Pippyg,2,2015,7,15,4,9,15/07/2015,4:09,14/07/2015,SM2BAT1,33,53,0,2,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau du pont d’Helchin ",Cours d'eau - fleuves et gd rivières (L >10 m),"Route (induré, circulation véhicule rapide)",SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_034804_000.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,7,Myobec,0,2015,7,17,3,48,17/07/2015,3:48,16/07/2015,SM2BAT1,35,38,94,4,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_025350_006.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,4,Myobec,1,2015,7,17,2,53,17/07/2015,2:53,16/07/2015,SM2BAT1,30,38,96,3,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_003004_817.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myobec,0,2015,7,17,0,30,17/07/2015,0:30,16/07/2015,SM2BAT1,29,38,94,5,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_015149_800.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,7,Myobec,0,2015,7,17,1,51,17/07/2015,1:51,16/07/2015,SM2BAT1,25,38,96,5,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150716_230618_829.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,5,Myobec,0,2015,7,16,23,6,16/07/2015,23:06,16/07/2015,SM2BAT1,24,39,92,4,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_040515_795.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,9,Myobec,0,2015,7,17,4,5,17/07/2015,4:05,16/07/2015,SM2BAT1,24,42,0,5,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_015559_370.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,6,Myobec,3,2015,7,17,1,55,17/07/2015,1:55,16/07/2015,SM2BAT1,11,35,91,6,2,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_042102_552.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,6,Myobec,0,2015,7,17,4,21,17/07/2015,4:21,16/07/2015,SM2BAT1,10,35,181,6,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150716_233503_970.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myobec,0,2015,7,16,23,35,16/07/2015,23:35,16/07/2015,SM2BAT1,5,38,94,3,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150716_231024_506.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,6,Myobra,0,2015,7,16,23,10,16/07/2015,23:10,16/07/2015,SM2BAT1,34,46,83,3,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150716_233734_816.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,6,Myobra,0,2015,7,16,23,37,16/07/2015,23:37,16/07/2015,SM2BAT1,27,47,84,3,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_005851_962.wav,P. Nyssen,Myodas,ChiroSp,Main,Myosp,2,Myodas,2,2015,7,17,0,58,17/07/2015,0:58,16/07/2015,SM2BAT1,48,35,61,5,4,4,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150716_230005_999.wav,P. Nyssen,Myodas,Myosp,Main,Myosp,8,Myodas,2,2015,7,16,23,0,16/07/2015,23:00,16/07/2015,SM2BAT1,40,36,83,5,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_002822_257.wav,P. Nyssen,Myodas,Myosp,Main,Myosp,6,Myodas,3,2015,7,17,0,28,17/07/2015,0:28,16/07/2015,SM2BAT1,39,36,85,4,2,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_003914_914.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,2,Myodas,2,2015,7,17,0,39,17/07/2015,0:39,16/07/2015,SM2BAT1,38,33,72,5,4,3,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_005015_026.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ENVsp,4,Eptnil,1,2015,7,17,0,50,17/07/2015,0:50,16/07/2015,SM2BAT1,1,29,3444,4,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_005020_026.wav,P. Nyssen,ENVsp,ENVsp,Main,ENVsp,10,Eptnil,2,2015,7,17,0,50,17/07/2015,0:50,16/07/2015,SM2BAT1,15,29,282,8,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_005040_982.wav,P. Nyssen,Nyclei,ENVsp,Main,ENVsp,10,Nyclei,2,2015,7,17,0,50,17/07/2015,0:50,16/07/2015,SM2BAT1,20,27,145,8,3,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_032513_057.wav,P. Nyssen,Myodas,Myodas,Main,Myosp,4,Myodas,3,2015,7,17,3,25,17/07/2015,3:25,16/07/2015,SM2BAT1,38,38,86,6,4,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_002322_703.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,2,Myodas,1,2015,7,17,0,23,17/07/2015,0:23,16/07/2015,SM2BAT1,28,36,88,4,3,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_002317_702.wav,P. Nyssen,Myodas,ChiroSp,Main,Myosp,3,Myodas,2,2015,7,17,0,23,17/07/2015,0:23,16/07/2015,SM2BAT1,25,35,101,6,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_021238_420.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,1,Myodas,1,2015,7,17,2,12,17/07/2015,2:12,16/07/2015,SM2BAT1,25,34,41,3,4,1,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_020735_989.wav,P. Nyssen,Myodas,Myosp,Main,Myosp,6,Myodas,1,2015,7,17,2,7,17/07/2015,2:07,16/07/2015,SM2BAT1,23,36,88,5,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_010314_416.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Plesp,3,Pleaus,3,2015,7,17,1,3,17/07/2015,1:03,16/07/2015,SM2BAT1,2,26,0,5,3,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_010559_916.wav,P. Nyssen,ChiroSp,ENVsp,Main,ENVsp,8,Eptnil,1,2015,7,17,1,5,17/07/2015,1:05,16/07/2015,SM2BAT1,4,29,116,5,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_010603_114.wav,P. Nyssen,ENVsp,ENVsp,Main,ENVsp,10,Nyclei,2,2015,7,17,1,6,17/07/2015,1:06,16/07/2015,SM2BAT1,20,28,253,9,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_010608_115.wav,P. Nyssen,ENVsp,ENVsp,Main,ENVsp,10,Nyclei,2,2015,7,17,1,6,17/07/2015,1:06,16/07/2015,SM2BAT1,13,27,263,8,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_010745_487.wav,P. Nyssen,ChiroSp,Pip50,Main,Pip50,6,Pippyg,3,2015,7,17,1,7,17/07/2015,1:07,16/07/2015,SM2BAT1,22,56,0,1,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_031112_002.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,3,Myodas,3,2015,7,17,3,11,17/07/2015,3:11,16/07/2015,SM2BAT1,16,31,175,5,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150716_230000_998.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,2,Myodas,2,2015,7,16,23,0,16/07/2015,23:00,16/07/2015,SM2BAT1,15,32,94,4,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_015554_369.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,3,Myodas,3,2015,7,17,1,55,17/07/2015,1:55,16/07/2015,SM2BAT1,14,32,88,5,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_012855_786.wav,P. Nyssen,Pippyg,Pip50,Main,Pip50,10,Pippyg,4,2015,7,17,1,28,17/07/2015,1:28,16/07/2015,SM2BAT1,9,50,0,5,2,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_002402_746.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,3,Myodas,3,2015,7,17,0,24,17/07/2015,0:24,16/07/2015,SM2BAT1,3,34,0,3,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150716_231124_770.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,4,Myodau,1,2015,7,16,23,11,16/07/2015,23:11,16/07/2015,SM2BAT1,109,51,0,3,3,3,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_022609_046.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,5,Myodau,0,2015,7,17,2,26,17/07/2015,2:26,16/07/2015,SM2BAT1,35,41,88,3,3,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_042130_141.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,6,Myodau,3,2015,7,17,4,21,17/07/2015,4:21,16/07/2015,SM2BAT1,35,40,68,4,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_000601_592.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,6,Myodau,0,2015,7,17,0,6,17/07/2015,0:06,16/07/2015,SM2BAT1,26,35,100,4,1,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150716_231139_772.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,9,Myodau,1,2015,7,16,23,11,16/07/2015,23:11,16/07/2015,SM2BAT1,25,42,82,4,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_000126_656.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,9,Myodau,0,2015,7,17,0,1,17/07/2015,0:01,16/07/2015,SM2BAT1,25,37,81,4,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
C:/Users/stagiaire2/Desktop/Data/Pierrette_dataEscaut20150722/,SM2BAT1_0_20150717_030157_903.wav,P. Nyssen,ENVsp,ENVsp,Main,ENVsp,10,Vesmur,0,2015,7,17,3,1,17/07/2015,3:01,16/07/2015,SM2BAT1,12,27,173,9,0,0,H. Vandewalle,"Le long de l’Escaut, au niveau d’Esquelmes",Cours d'eau - fleuves et gd rivières (L >10 m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
